번호,이름,주요재료,분류,맛,특징,계절,조리방법
30,애호박볶음,"애호박, 마늘, 소금",밑반찬,담백함,"채소, 비건",여름,볶음
31,감자조림,"감자, 양파, 소금",밑반찬,담백함,"채소, 비건",여름,조림
32,연근조림,"연근, 간장, 설탕",밑반찬,"달콤함, 짭짤함","채소, 비건",가을,조림
33,마늘쫑볶음,"마늘쫑, 고추장, 마늘",밑반찬,매움,"채소, 비건",봄,볶음
34,더덕무침,"더덕, 고추장, 마늘",밑반찬,매움,"채소, 비건",가을,무침
35,우엉조림,"우엉, 간장, 설탕",밑반찬,"달콤함, 짭짤함","채소, 비건",가을,조림
36,콩자반,"검은콩, 간장, 설탕",밑반찬,"달콤함, 짭짤함","채소, 비건",사계절,조
37,고사리무침,"고사리, 참기름, 마늘",밑반찬,고소함,"채소, 비건",여름,무침
38,동그랑땡,"돼지고기, 두부, 당근",메인반찬,고소함,육류,사계절,기타
39,동태전,"동태, 밀가루, 계란",전,고소함,해산물,겨울,전
40,무말랭이무침,"말린 무, 고추장, 마늘",밑반찬,매움,"채소, 비건",겨울,무침
41,미나리무침,"미나리, 마늘, 소금",밑반찬,담백함,"채소, 비건",봄,무침
42,고추장아찌,"고추, 간장, 식초",밑반찬,매움,"채소, 비건",여름,무침
43,마늘장아찌,"마늘, 간장, 식초",밑반찬,"짭짤함, 새콤함","채소, 비건",여름,무침
44,소세지야채볶음,"소세지, 양파, 파프리카, 당근",밑반찬,"짭짤함, 고소함","육류, 채소",사계절,볶음
45,코다리조림,"코다리, 간장, 고춧가루",메인반찬,매움,해산물,겨울,조림
46,고등어구이,"고등어, 소금",메인반찬,고소함,해산물,가을,구이
47,삼치구이,"삼치, 소금",메인반찬,고소함,해산물,가을,구이
48,조기구이,"조기, 소금",메인반찬,고소함,해산물,봄,구이
49,꽁치조림,"꽁치, 간장, 무",메인반찬,짭짤함,해산물,가을,조림
50,북어국,"북어, 계란, 대파",국,담백함,"해산물, 국물요리",겨울,밀키트
51,콩나물국,"콩나물, 마늘, 소금",국,담백함,"채소, 국물요리",사계절,밀키트
52,소고기무국,"소고기, 무, 마늘",국,담백함,"육류, 국물요리",겨울,밀키트
53,계란말이,"계란, 당근, 대파",밑반찬,담백함,계란요리,사계절,구이
54,가지볶음,"가지, 간장, 마늘",밑반찬,고소함,"채소, 비건",여름,볶음
55,매실장아찌,"매실, 간장, 식초",밑반찬,"새콤함, 달콤함","과일, 비건",여름,장아찌
56,감자조림,"감자, 간장, 설탕",밑반찬,"달콤함, 짭짤함","채소, 비건",여름,조림
57,도토리묵무침,"도토리묵, 고춧가루, 식초",밑반찬,"새콤함, 매움","채소, 비건",가을,무침
58,숙주볶음,"숙주나물, 마늘, 소금, 간장",밑반찬,담백함,"채소, 비건",사계절,볶음
59,어묵탕,"어묵, 무, 대파",국,담백함,"해산물, 국물요리",겨울,밀키트
60,청국장,"청국장, 두부, 김치, 대파",찌개,구수함,"발효식품, 국물요리",겨울,밀키트
61,닭볶음탕,"닭고기, 고추장, 감자",메인반찬,매움,"육류, 국물요리",사계절,밀키트
62,감자전,"감자, 소금",전,고소함,"채소, 비건",여름,전
63,애호박전,"애호박, 밀가루, 계란",전,고소함,채소,여름,전
64,달래무침,"달래, 고춧가루, 식초",밑반찬,"새콤함, 매움","채소, 비건",봄,무침
65,미역줄기볶음,"미역줄기, 간장, 마늘",밑반찬,짭짤함,"해조류, 비건",사계절,볶음
66,겉절이,"배추, 고춧가루, 식초",밑반찬,"새콤함, 매움","채소, 비건",봄,무침
67,감자채볶음,"감자, 양파, 소금",밑반찬,담백함,"채소, 비건",여름,볶음
68,단무지무침,"단무지, 식초, 설탕",밑반찬,"새콤함, 달콤한","채소, 비건",사계절,무침
69,두부조림,"두부, 간장, 고춧가루",메인반찬,"짭짤함, 매움","채소, 비건",사계절,조림
